RUN_ID,CANONICAL_ID,CANONICAL_NAME,SOURCE_PATH,SIZE_BYTES_RECORDED,ROLE_SIGNALS,SELECTION_SOURCE,KNOWN_SHA256,HISTORICAL_STATUS,ACTUAL_SIZE_BYTES,DESTINATION_BUCKET,DESTINATION_PATH,PREFLIGHT_STATUS,BLOCK_REASON
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\F1_DEV_R5_COMPLETE.marker,136,AUTHORITY,PHASE8F_R2_PRESERVATION_MODE,7417254d3e5a0cd3e16904ae68206545b2cc6273333d07f8ebcb29f0a59dad0b,RECOVERY_RUN,136,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\F1_DEV_R5_COMPLETE.marker,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\F1_DEV_R5_V12_SPECIFICITY_OPERATOR_COMPLETE.zip,1081086,AUTHORITY,PHASE8F_R2_PRESERVATION_MODE,bf8696cefceb4d923244553dedd6f87204b53376d2b2c39470599ae624d2c1a1,RECOVERY_RUN,1081086,08_PACKAGE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\08_PACKAGE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\F1_DEV_R5_V12_SPECIFICITY_OPERATOR_COMPLETE.zip,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\RUN_F1_DEV_R5_V12_SPECIFICITY_OPERATOR.ps1,1924,RUNNER,PHASE8F_R2_PRESERVATION_MODE,10fb7d7b707967f3c372ebedff48adc45c65c89dc1cf82eee252189c5b1188ac,RECOVERY_RUN,1924,03_RUNNER,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\03_RUNNER\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\RUN_F1_DEV_R5_V12_SPECIFICITY_OPERATOR.ps1,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\RUN_F1_DEV_R5_V12_SPECIFICITY_OPERATOR.py,24155,RUNNER,PHASE8F_R2_PRESERVATION_MODE,3b8280b8795e9de6d8386dafc3d0a2665283ccde14fd660b6a843162446723af,RECOVERY_RUN,24155,03_RUNNER,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\03_RUNNER\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\RUN_F1_DEV_R5_V12_SPECIFICITY_OPERATOR.py,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\00_FROZEN_RUNNER.py,88547,AUTHORITY|RUNNER,PHASE8F_R2_PRESERVATION_MODE,15ccc15c98cb4c5ba496ae090d80a726a556e481469b922545dda38877991d11,RECOVERY_RUN,88547,03_RUNNER,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\03_RUNNER\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\00_FROZEN_RUNNER.py,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\00_RUNNER_SHA256.txt,66,OTHER,PHASE8F_R2_PRESERVATION_MODE,4adf47295e752cd4fccd78d92991c5bbd91ec6e59c9205e734dced5d0b16cc41,RECOVERY_RUN,66,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\00_RUNNER_SHA256.txt,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\00A_VALID_TEXT_COMPLETENESS.json,122,AUTHORITY,PHASE8F_R2_PRESERVATION_MODE,00ca12c6496dd3e52e755d90f7b7554b4a1cd8dee9bb6d2af338ad39f5b077a0,RECOVERY_RUN,122,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\00A_VALID_TEXT_COMPLETENESS.json,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\03_FROZEN_SPECIFICATION.json,2047,AUTHORITY|PROTOCOL,PHASE8F_R2_PRESERVATION_MODE,76d5c1b2d207b3c47356f6240bc25e07984aa40c24ee1ec1056afd364843ff3c,RECOVERY_RUN,2047,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\03_FROZEN_SPECIFICATION.json,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\04_FROZEN_SPECIFICATION_SHA256.txt,66,AUTHORITY|PROTOCOL,PHASE8F_R2_PRESERVATION_MODE,b658a124428cb739923ee60c880c4e1457edb025b72eb55e846afb59c9c3f75d,RECOVERY_RUN,66,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\04_FROZEN_SPECIFICATION_SHA256.txt,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\05_FROZEN_PROMPTS.csv,1652924,AUTHORITY,PHASE8F_R2_PRESERVATION_MODE,2cbf212706d331ce7aceccb33b3b63f6442706f23d96ca4229311c56782fd368,RECOVERY_RUN,1652924,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\05_FROZEN_PROMPTS.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\06_RESPONSE_GRAPH_FEATURES.csv,623806,RESULT,PHASE8F_R2_PRESERVATION_MODE,85d1b82cbd562e4b1205b9e6c58a3eedcb562fc0067dcb3b98c992e72f3a064f,RECOVERY_RUN,623806,05_OUTPUTS,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\05_OUTPUTS\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\06_RESPONSE_GRAPH_FEATURES.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\07_SEED_LEVEL_GRAPH_VECTOR.csv,241837,RESULT,PHASE8F_R2_PRESERVATION_MODE,b522b200edfb6523abda257be3cec785e04787c951c606ca72c35938db02c457,RECOVERY_RUN,241837,05_OUTPUTS,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\05_OUTPUTS\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\07_SEED_LEVEL_GRAPH_VECTOR.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\08_CONDITION_RESULTS.csv,8566,RESULT,PHASE8F_R2_PRESERVATION_MODE,3e939e6627111227386f3ed10cf146a8b7f1d204d17934b603506fa9839fe86e,RECOVERY_RUN,8566,05_OUTPUTS,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\05_OUTPUTS\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\08_CONDITION_RESULTS.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00_FROZEN_RUNNER.py,140124,AUTHORITY|RUNNER,PHASE8F_R2_PRESERVATION_MODE,bcca5082ead57b59d59e617829ad8b7b2fd18da067b54a1399b3d2bbdd78dc11,RECOVERY_RUN,140124,03_RUNNER,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\03_RUNNER\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00_FROZEN_RUNNER.py,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00_RUNNER_SHA256.txt,66,OTHER,PHASE8F_R2_PRESERVATION_MODE,3735246167789fb993663e34ef4d6a9f118bb900de2baed2081dfc66704aa94e,RECOVERY_RUN,66,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00_RUNNER_SHA256.txt,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00D_PREFLIGHT_SUMMARY.json,194,RESULT,PHASE8F_R2_PRESERVATION_MODE,ec92f731a4a9a20ee27ed2e18d746d06f2695208820bad37f3a08dcc23267185,RECOVERY_RUN,194,05_OUTPUTS,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\05_OUTPUTS\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00D_PREFLIGHT_SUMMARY.json,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\03_FROZEN_SPECIFICATION.json,4968,AUTHORITY|PROTOCOL,PHASE8F_R2_PRESERVATION_MODE,4e1abe8fa60ed90a8392453b2539fb55f4bb38dcae4739d2436b2136237bb6fb,RECOVERY_RUN,4968,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\03_FROZEN_SPECIFICATION.json,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\04_FROZEN_SPECIFICATION_SHA256.txt,66,AUTHORITY|PROTOCOL,PHASE8F_R2_PRESERVATION_MODE,ed9ba2e2bf387cefb84112580a5a1f2a4d92e668767ad7b2df20de675a94aaa7,RECOVERY_RUN,66,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\04_FROZEN_SPECIFICATION_SHA256.txt,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\05_FROZEN_PROMPTS.csv,7673196,AUTHORITY,PHASE8F_R2_PRESERVATION_MODE,56dc789a9809ad63d7f5d2961dbc5c2de5e27ee7cb45419a24019b79387de6a7,RECOVERY_RUN,7673196,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\05_FROZEN_PROMPTS.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\26_NATIVE_FROZEN_PROMPTS.csv,165400,AUTHORITY,PHASE8F_R2_PRESERVATION_MODE,d3dfb7ee3a5f603fad2bba37fc6dd339c0c0f2653b8339a7dac6ff379632d843,RECOVERY_RUN,165400,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\26_NATIVE_FROZEN_PROMPTS.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\00_FROZEN_RUNNER.py,62743,AUTHORITY|RUNNER,PHASE8F_R2_PRESERVATION_MODE,be65c23a9666ea0cbeee05532d8c4e89a1304230a2782e39ab6866c37977297d,RECOVERY_RUN,62743,03_RUNNER,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\03_RUNNER\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\00_FROZEN_RUNNER.py,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\00_RUNNER_SHA256.txt,66,OTHER,PHASE8F_R2_PRESERVATION_MODE,935d22fa54fcd291b953eab6ee5060876d2cd39d317bf0e6e8aa582de21c8093,RECOVERY_RUN,66,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\00_RUNNER_SHA256.txt,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\00A_VALID_TEXT_COMPLETENESS.json,319,AUTHORITY,PHASE8F_R2_PRESERVATION_MODE,3f57055c5b3f658a4aa79c0c12d90305588a7fa3c381419c43a813fec21583b5,RECOVERY_RUN,319,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\00A_VALID_TEXT_COMPLETENESS.json,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\03_FROZEN_SPECIFICATION.json,3442,AUTHORITY|PROTOCOL,PHASE8F_R2_PRESERVATION_MODE,45712e59de1806e87ee3abfe0952840e5e004651d0d7739d3253382dabeb5764,RECOVERY_RUN,3442,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\03_FROZEN_SPECIFICATION.json,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\04_FROZEN_SPECIFICATION_SHA256.txt,66,AUTHORITY|PROTOCOL,PHASE8F_R2_PRESERVATION_MODE,9a8a8bb7761ce3ab3e26e78c467e07be60453279bafe707c81983c6fca9f78ca,RECOVERY_RUN,66,09_FREEZE,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\09_FREEZE\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\04_FROZEN_SPECIFICATION_SHA256.txt,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\06_RESPONSE_FEATURE_VECTOR.csv,2193136,RESULT,PHASE8F_R2_PRESERVATION_MODE,4fd1946fbc79896410f6d4eda747780689c67d8a83b9bab6731206123a9aefc4,RECOVERY_RUN,2193136,05_OUTPUTS,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\05_OUTPUTS\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\06_RESPONSE_FEATURE_VECTOR.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\07_SEED_LEVEL_VECTOR.csv,320144,RESULT,PHASE8F_R2_PRESERVATION_MODE,d25903605c56fc8a581cab1d26f06a7d5fd9b24c2617a2cd2c51c2258f1e01f1,RECOVERY_RUN,320144,05_OUTPUTS,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\05_OUTPUTS\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\07_SEED_LEVEL_VECTOR.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\08_CONDITION_RESULTS.csv,1794,RESULT,PHASE8F_R2_PRESERVATION_MODE,0207407e91408146ebd65857f32f5579d960d7da0a20021e5572157f5bd0aac1,RECOVERY_RUN,1794,05_OUTPUTS,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\05_OUTPUTS\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\08_CONDITION_RESULTS.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\09_COORDINATE_CONTRASTS.csv,2163,RESULT,PHASE8F_R2_PRESERVATION_MODE,0a717578b81a34f580019cf888ca23fa3c2dfe6fc20274cf7539da942ce4f6dd,RECOVERY_RUN,2163,05_OUTPUTS,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\05_OUTPUTS\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\09_COORDINATE_CONTRASTS.csv,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\16_FINAL_SUMMARY.json,20734,AUTHORITY|RESULT,PHASE8F_R2_PRESERVATION_MODE,43bd9c7930fb4ce34e8b0c08ca6580ddd2dfda147628a5e3509bfcf54a8f22f6,RECOVERY_RUN,20734,07_ADJUDICATION,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\07_ADJUDICATION\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\16_FINAL_SUMMARY.json,PASS,
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_STRUCTURAL_FINGERPRINT_VECTOR\00_FROZEN_RUNNER.py,57396,AUTHORITY|RUNNER,PHASE8F_R2_PRESERVATION_MODE,41d0b77a31aab388f15e9a45a1160dd1e6f385e4305db2b6efa87174c8a795c9,RECOVERY_RUN,57396,03_RUNNER,C:\RSOS\RSOS_CANONICAL_EXPERIMENT_CHAIN\90_RUN_RECORDS\RUN-010__F2_BR0_Full_Fingerprint_Recovery\03_RUNNER\SOURCE\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_STRUCTURAL_FINGERPRINT_VECTOR\00_FROZEN_RUNNER.py,PASS,
